-122.3546708,47.50309786,El Rincon,"11066 16th Ave SW, Seattle, WA 98146",(206) 697-9284,
-122.329388,47.60939774,Han's Deli & Grocery,801 Seneca St,206-343-5713,https://www.facebook.com/pages/category/Deli/Hans-Deli-Grocery-137591902949441/
-122.3165578,47.61792611,Morfire,"1806 12th Ave Suite 100, Seattle, WA 98122",(206) 829-8293,http://www.morfireseattle.com/
-122.359707,47.623446,Madres Kitchen,"501 2nd Ave W #100, Seattle, WA 98119",(206)227-7478,http://www.madreskitchen.com/the-menu
-122.2876085,47.66106043,Toshi’s Teriyaki ,"3715 NE 45th St, Seattle, WA 98105",(206)524-1174,
-122.3452331,47.61395292,ROCCO'S,"2228 2nd Ave, Seattle, WA 98121",(206)499-5117,https://www.roccosseattle.com
-122.289151,47.61270908,Looking Homeward,1136 34th ave,(916)849-7874,http://Lookinghomewardcoffee.com
-122.2997535,47.668365,Krua Thai Family Kitchen,"2515 NE 55th ST Seattle, WA 98105",206-985-4398,https://www.kruaseattle.com/
-122.2946808,47.59899945,Central Pizza,"2901 S Jackson St, Seattle, WA 98144",(206) 602-6333,https://centralpizzaseattle.com/
-122.3658198,47.66032389,The Dish Cafe,4358 Leary Way NW Seattle WA 98107,206-782-9985,https://www.yelp.com/menu/the-dish-cafe-ballard-seattle
-122.2959864,47.62348204,Jaes Asian Bistro and Sushi,"2801 e madison st Seattle,Wa. 98112",(206)393-7998,http://jaesasianbistroandsushi-seattle.com/
-122.387315,47.5630895,Cafe Mia,"4310 SW Oregon St, Seattle WA 98116",616-818-2183,
-122.3179802,47.61365643,Marmite,"1424 11th Ave, Seattle, WA 98122",(206)755-8606,https://www.marmiteseattle.com/
-122.3550628,47.69173668,Laem Buri Thai,"8530 Greenwood Ave N, Seattle, WA 98103",2067841830,http://WWW.LAEMBURI.COM
-122.33617,47.6607,Chutneys Bistro,"1815 N 45th St, Seattle, WA, 98103, USA",(206) 634-1000,http://www.chutneysbistro.com/
-122.278623,47.63586864,Bamboo Thai Cuisine,1841 42nd Ave E Seattle WA 98112,206-324-6467,http://www.bamboo-thai.com/
-122.2989799,47.6624762,Hokkaido Ramen Santouka University Village,"2626 NE Village Lane University Village, Seattle, WA 98105",206.524.4431,https://santouka-usa.com/
-122.3312996,47.62328057,Teinei,"?1256 Republican St. Seattle, WA, 98109 ",206.420.4500,https://teinei-seattle.com/
-122.324179,47.61444879,Menya Musashi Tsukemen & Ramen,"1510 Belmont Ave, Seattle, WA 98122",(206) 257-4289,http://menyamusashi-seattle.us/
-122.3164998,47.61604853,U:Don - Capitol Hill Fresh Japanese Noodle Station,"1640 12th Ave, Seattle, WA 98122",(206) 466-1471,https://freshudon.com/
-122.3477714,47.61783842,Wa'z Seattle,"411 Cedar St, Seattle, WA 98121",(206) 441-7119,https://www.wazseattle.com/
-122.3381675,47.66160761,ISSIAN,"1618 N 45th St, Seattle, WA 98103",(206) 632-7010,https://issianjapanesestonegrill.weebly.com
-122.3444554,47.71927528,Subway - Aurora Ave,"12248 Aurora Ave N, Seattle WA 98133",206-361-5135,https://catering.subway.com/Cart/Menu2.aspx?r=1703428079
-122.3689311,47.66495459,Lucky Envelope Brewing,"907 NW 50th Street, Seattle, WA 98107",,https://store.luckyenvelopebrewing.com/
-122.3299074,47.57543237,Chick'n Fix Food Truck,"3202 3rd Ave S., Seattle, WA  98134",206-914-0610,http://www.chicknfix.com
-122.3307732,47.60013807,Main st gyros ,301 2nd ave ext s Seattle wa 98104,(206)335-7940,http://seattlegyros.com/
-122.3756398,47.65201988,La Palma Mexican Restaurant,"3456 15th West Seattle, WA 98119",(206) 284-1001,https://lapalmamexicanrestaurant.com/
-122.3725307,47.66667138,Obec Brewing,"1144 NW 52nd St., Seattle, WA 98107",2066590082,http://www.obecbrewing.com
-122.3121738,47.71534688,El Parche Colombian Restaurant ,"11740 15th Ave NE, Seattle, WA 98125",(206)407-6821,https://www.elparchecolombiano.com
-122.349791,47.61551825,Some Random Bar,2604 1st Ave,2067286621,http://somerandombar.com
-122.327881,47.54579633,Harried & Hungry,"515 S. Michigan St. Seattle, Wa. 98108",206-264-7900,https://orderhh.com/
-122.337459,47.610126,Yard House,"1501 4th Avenue, Suite118",206-682-2087,http://www.yardhouse.com
-122.3133448,47.65804381,Jimmy John's - U-District,"4141 University Way NE, Seattle, WA  98105",206-548-9500,https://jimmyjohns.com
-122.3339907,47.60139364,Jimmy John's - Pioneer Square,"102 1st Ave. S, Seattle, WA  98104",206-621-9500,https://jimmyjohns.com
-122.335366,47.60728768,Jimmy John's - Business District,"1200 3rd Ave. Ste. 120, Seattle, WA  98101",206-621-9501,https://jimmyjohns.com
-122.334705,47.610585,Jimmy John's - City Centre,"1420 5th Ave, Ste. 200, Seattle, WA  98101",206-623-9500,https://jimmyjohns.com
-122.3223007,47.70840637,Jimmy John's - Northgate,"507 NE Northgate Way, Ste. C, Seattle, WA  98125",206-957-0770,https://jimmyjohns.com
-122.3445208,47.72598617,Jimmy John's - Seattle (Aurora Ave),"13242 Aurora Ave. N., Ste. 105, Seattle, WA  98133",206-957-9450,https://jimmyjohns.com
-122.330556,47.60462007,Jimmy John's - Seattle (5th Ave),"701 5th Ave, Ste 211, Seattle, WA  98104",206-805-5733,https://jimmyjohns.com
-122.3230368,47.61004707,Jimmy John's - Seattle (Madison),"1221 Madison St, Seattle, WA  98104",206-812-1043,https://jimmyjohns.com
-122.3545531,47.70523793,The Rickshaw,322 North 105 st,2067890120,
-122.3382452,47.62183206,Jimmy John's - Seattle (Westlake Ave),"370 Westlake Ave N, Ste West C, Seattle, WA  98109",206-724-0475,https://jimmyjohns.com
-122.3339938,47.58486514,Jimmy John's - Seattle (First Ave),"1940 First Ave S, Seattle, WA  98134",206-257-6575,https://jimmyjohns.com
-122.3362321,47.61284023,Jimmy John's - Seattle (6th Ave),"1629 6th Ave, Seattle, WA  98101",206-245-1986,https://jimmyjohns.com
-122.376191,47.53536428,NWTXBBQ,7500 35th Ave SW Seattle WA 98126 (@Best of Hands Barrelhouse),206-949-0002,https://nwtxbbq.com/
-122.3549875,47.69158126,Luna Azul,8552 Greenwood Avenue N suite B,(206)706-5392,
-122.3134954,47.65999053,Sweet Alchemy Ice Creamy - U District,"4301 University Way NE, Seattle, WA",(206) 632-0243,
-122.2995169,47.66196263,The Confectionery,"4608 26th Ave NE, Seattle WA 98105",206-523-1443,http://www.theconfectionery.com/
-122.2845079,47.55717702,Tutta Bella Neapolitan Pizzeria - Columbia City,"4918 Rainier Avenue South Seattle, WA 98118",206-721-3501,https://www.tuttabella.com
-122.3424193,47.66035084,Tutta Bella Neapolitan Pizzeria - Wallingford,"4411 Stone Way North Seattle, WA 98103 ",206-633-3800,https://www.tuttabella.com
-122.338126,47.61802737,Tutta Bella Neapolitan Pizzeria - South Lake Union,"2200 Westlake Avenue, Ste. 112 Seattle, WA 98121 ",206-624-4422,https://www.tuttabella.com
-122.3117292,47.61478233,Taurus Ox,1523 E madison St suite 101,2069720075,https://www.facebook.com/TaurusOxSeattle/
-122.248966,47.4223757,Naya's Cafe,"20038 68th Ave S. Ste 108, Kent, WA  98032",253-872-3505,https://www.nayascafekent.com
-122.332474,47.60039001,Mr Saigon,"161 S Washington St, Seattle, WA 98104",(206) 682-9331,https://www.mrsaigonbanhmi.com/
-122.3748182,47.67940909,Rosellini’s Fine Cakes & Baked Goods,"1413 NW 70th St, Seattle, WA 98117",(206) 706-4035,https://rosellinis.com/
-122.3308973,47.61682058,Market House Meats Corned Beef,"1124 Howell St, Seattle, WA 98101",(206) 624-9248,http://www.markethousemeats.co/
-122.3094671,47.59465261,Cafe Weekend,"851 Hiawatha Pl S, Seattle, WA 98144",,https://cafe-weekend.square.site
-122.3240264,47.65375713,Ivar's Fish Bar - Lake Union,"401 NE Northlake Way, Seattle, WA 98105",206-632-7223,http://www.ivars.com
-122.2481484,47.51116291,Pizzeria Pulcinella,"10003 Rainier Ave S, Seattle, WA 98178",(206) 772-6861,http://vincesrestaurants.com/pizzeria-pulcinella
-122.2947527,47.71894549,Villa Verdi,"12360 Lake City Way NE, Seattle, WA 98125",206-361-1188,https://villaverdipizza-online-ordering.securebrygid.com/zgrid/themes/829/intro/index.jsp
-122.3496257,47.65021628,Esters Enoteca ,"3416 Fremont Avenue N. Seattle, WA 98103",(206)295-1903,http://Estersenoteca.com
-122.290244,47.68190335,Veraci Pizza Wedgwood,"7320 35th Ave NE, Seattle, WA 98115",(206)452-5013,http://www.veracipizza.com/seattle
-122.3268345,47.678301,Spud Fish and Chip - Greenlake,"6860 East Green Lake Way N, Seattle, WA 98115",(206)524-0565,http://Spudgreenlake.com
-122.2906905,47.683161,Grand Central Bakery - Wedgewood,"7501 35th Ave NE, Seattle, WA 98115",(206)582-2314,https://www.grandcentralbakery.com/
-122.3275547,47.63528545,Grand Central Bakery - Easktlake Ave,"1616 Eastlake Ave E Seattle, WA 98102",(206)957-9505,https://www.grandcentralbakery.com/
-122.3459396,47.46790106,Grand Central Bakery - Burien,"626 SW 152nd St, Burien, WA 98166",(206)436-1065,https://www.grandcentralbakery.com/
-122.3767325,47.681676,Un Bien - Ballard,"7302 15th Ave NW, Seattle, WA 98117",(206) 588-2040,https://www.unbienseattle.com/
-122.406353,47.674809,Un Bien - Shilshole,"6226 Seaview Ave NW, Seattle, WA 98107",(206) 420-7545,https://www.unbienseattle.com/
-122.3123085,47.621889,Palermo Pizza and Pasta,"350 15th ave e, Seattle WA 98112",206-322-3875,https://palermo-pizza-and-pasta-capitol-hill.securebrygid.com/zgrid/proc/site/sitep.jsp
-122.3571532,47.63435454,Sullys Lounge,1625 Queen Anne Ave N,(206)283-3900,http://www.sullysqueenanne.com
-122.312457,47.686797,Modena Pizza and Pasta ,"8014 Lake City Way NE F, Seattle, WA 98115",(206)523-9999,https://www.grubhub.com/restaurant/modena-pizza--pasta-8014-lake-city-way-ne-ste-f-seattle/345086
-122.338719,47.561211,Brothers&Co,"Seattle Commissary Kitchen - 4634 E Marginal Way S, Seattle, WA 98134",,https://www.brothersandco.me
-122.3062655,47.60342602,The Fish Box,"172 20th Avenue Seattle, 98122 ",(206)227-1911,http://www.thefishbox.net
-122.3709975,47.666205,Urban Family Brewing,1103 NW 52nd St,,http://www.ufbeer.com
-122.31196,47.71399002,Jebena Cafe,"1510 ne 117th st. Seattle ,Wa, 98125",(206)365-0757,http://www.Jebenacafe.com
-122.332347,47.655414,Irwin's Bakery,2123 N 40th st 98103,(206)675-1484,http://irwinsbakeryseattle.com
-122.3344241,47.60458358,Homegrown,"999 3rd Ave, Seattle, WA, 98104, USA",206-774-3663,http://www.eathomegrown.com
-122.3571645,47.638521,Homegrown Sustainable Sandwiches - Queen Anne,2201 Queen Anne Ave N,206-774-3645,http://www.eathomegrown.com
-122.3424244,47.61232288,Wann Japanese Izakaya,"2020 2nd Ave Seattle, WA 98121",(206)441-5637,http://www.wann-izakaya.com
-122.3432256,47.61475777,Askatu Bakery & Cafe,"2209 4th Ave Seattle, WA 98121",206-485-7503,http://www.liberatedfoods.com
-122.2664245,47.82090746,Generations Winery, ,(206)351-0933,http://www.generationswinery.com/
-122.1363388,47.6319677,Malay Satay Hut,"15230 NE 24th St, #K, Redmond, WA 98052",425-564-0888,http://Malaysatay.com
-122.3470758,47.62479616,Konvene Coffee,500 Mercer St Floor 2,206-866-9134,http://www.konvene.coffee
-122.3160418,47.67622926,Taco Del Mar - Ravenna,"1033 NE 65TH AVE, Seattle, WA",2067290670,
-122.3161581,47.28915996,Taco Del Mar - Federal Way,"1401 S 348th St m103, Federal Way, WA 98003",(253)874-5842,https://tacodelmar.com/
-122.3280646,47.61485088,Homegrown Sustainable Sandwiches - Capital Hill,"1531 Melrose Ave, Seattle, WA, 98122, USA",206-620-0463,http://eathomegrown.com
-122.3571048,47.63929259,Evviva Woodfired Pizza,"2231 Queen Anne Ave N, Seattle, WA 98109",(206)972-9299,http://evvivapizza.com
-122.333562,47.596464,Bucha Belly,"562 1st Ave S, Seattle, WA 98104",(206)414-8530,http://www.bucha-belly.com
-122.3129335,47.66410418,Kung Fu Tea,4730 The Ave,(206)-294-3900,https://www.instagram.com/kfteaseattle/
-122.3162415,47.661525,ShareTea,"1100 NE 45th St #100, Seattle, WA 98105",(206)-632-1038,https://us.orderspoon.com/6KRN4SEZQ2Y31
-122.3131279,47.5976134,Humble Pie,"525 Rainier Ave S, Seattle, WA 98144",206 329 5133,http://humblepieseattle.com
-122.3134424,47.65811607,Boba Up,"4141 University Way NE, Seattle, WA 98105",(206)-547-8800,https://bobaupseattle.com/
-122.3134471,47.66382486,Ding Tea,"4725 University Way NE, Seattle, WA 98105",(206) 456-7192,https://www.instagram.com/dingteaseattle/
-122.3130011,47.66211612,Oasis Tea Zone - U-District,"4524 University Way NE, Seattle, WA 98105",(206)-547-9967,https://squareup.com/gift/AX208H75RNCKT/order
-122.35433,47.65089723,Theo Chocolate,"3400 Phinney Ave N, Seattle, WA 98103",206-809-8373,https://theochocolate.com/theo-to-go
-122.3128738,47.6652246,Yifang Fruit Tea,"5000 University Way NE Suite C, Seattle, WA 98105",(206)-420-2369,https://www.instagram.com/yifangwa/
-122.3133015,47.66214097,Tea Republik,"4527 University Way NE, Seattle, WA 98105",(206)-497-7631,https://www.facebook.com/TeaRepublik/
-122.3184592,47.67607032,Portage Bay Cafe - 65th,900 NE 65th St Seattle WA 98115,206-529-3252,http://portagebaycafe.com
-122.3134271,47.6682561,Xi'an Noodles,"5259 University Way NE, Seattle, WA 98105",206-522-8888,http://xiannoodles.com
-122.3134268,47.66020651,Mr. Bian Dumpling,"4311 University Way NE, Seattle, WA 98105",206-632-2865,
-122.3213567,47.65479715,Northlake Tavern and Pizza House,"660 NE Northlake Way, Seattle, WA 98105",2066335317,http://northlaketavern.com/
-122.3174885,47.65708744,Little Duck,"4100 Roosevelt Way NE unit b, Seattle, WA 98105",206-695-2564,http://littleduckwa.com
-122.3133518,47.66263,Red Pepper,"4545 University Way NE, Seattle, WA, 98105, USA",(206)-906-9679,http://redpepperusa.com
-122.3134022,47.65942522,China First,"4237 University Way NE, Seattle, WA, 98105, USA",(206)-634-3553,https://www.beyondmenu.com/24537/seattle/china-first-seattle-98105.aspx
-122.313236,47.66986099,Herkimer Coffee,"5611 University Way NE, Seattle, WA, 98105, USA",(206)-525-5070,http://herkimercoffee.com
-122.3130556,47.65886024,Cafe Allegro,"4214 University Way NE, Seattle, WA, 98105, USA",(206)-633-3030,https://seattleallegro.com/
-122.3132261,47.66886243,Fat Ducks Deli & Bakery,"5509 University Way NE, Seattle, WA, 98105, USA",(206)-257-4798,http://fatducksdeli.com
-122.3127441,47.6676366,Cold Plate,"5240 University Way NE ste b, Seattle, WA 98105",(206)-294-5938,http://coldplatedessert.com
-122.3139555,47.657115,C Fruit Life,"4106 Brooklyn Ave NE, Seattle, WA, 98105, USA",(206)-402-6171,
-122.3162174,47.66344702,Oh Bear Cafe & Teahouse,"4708 11th Ave NE, Seattle, WA 98105",(206)-823-3688,https://www.facebook.com/ohbearcafe/
-122.3139555,47.657115,Guancao's Tacos Pupuseria,"4106 Brooklyn Ave NE, Seattle, WA, 98105, USA",(206)-547-2369,http://www.guanacostacospupuseria.site/?utm_source=google
-122.3132572,47.66415323,Jewel of India,"4735 University Way NE, Seattle, WA, 98105, USA",(206)-523-5275,http://jewelofindiacuisine.com
-122.3145,47.664765,Cedars Restaurant,"4759 Brooklyn Ave NE, Seattle, WA, 98105, USA",(206)-527-4000,https://cedarsseattle.com/
-122.313343,47.65906406,BB's Teriyaki Grill,"4221 University Way, Seattle, WA 98105",(206)-876-9105,https://bbsteriyaki.com/
-122.26151,47.46114699,Bahama Breeze Island Grille,"15700 Southcenter Parkway Tukwila, WA",206.241.4448,http://www.bahamabreeze.com
-122.3134514,47.66182105,U:Don Fresh Japanese Noodle Station - U District,"4515 University Way NE, Seattle, WA, 98105, USA",206-453-3788,https://freshudon.com/
-122.313331,47.66006733,Nasai Teriyaki 3,"4305 University Way NE, Seattle, WA, 98105, USA",(206)-632-3572,
-122.3131057,47.6571957,University Teriyaki and Bakery,"4108 University Way NE, Seattle, WA, 98105, USA",(206)-632-5688,
-122.314415,47.6643416,Itadakimasu,"4743 Brooklyn Ave NE, Seattle, WA, 98105, USA",(206)-659-0722,
-122.3134929,47.65963836,Bugis,"4241 University Way NE, Seattle, WA 98105",(206)-547-1918,
-122.3130891,47.65775137,U Dupbop,"4124 University Way NE, Seattle, WA, 98105, USA",(206)-632-6975,
-122.3133893,47.65778659,The BoB,"4131 University Way, Seattle, WA 98105",(206)-633-6582,
-122.3128977,47.66772856,Tig Kitchen and Bar,"5240 University Way, Seattle, WA 98105",(206) 522-4274,
-122.317524,47.67281628,Urban Luxe Cafe ,"6105 Roosevelt Way NE Seattle, Wa 98115",(206)900-1056,http://www.urbanluxecafe.com
-122.3144145,47.65161601,Agua Verde Cafe,"1303 NE Boat St, Seattle, WA 98105",2065458570,http://aguaverdecafe.com/
-122.2958101,47.62361178,Voila! Bistrot,2805 East Madison Street Seattle WA 98112 ,206-322-5460,https://voilabistrot.com/
-122.38628,47.58089668,Baked. Custom Cakes,"2604 California Ave SW, Seattle, WA 98116",Website only,http://www.custombakedcakes.com
-122.2842763,47.66862143,Yummy Cafe,"4008 NE 55th St, Seattle, WA 98105",(206) 528-0570,http://www.yummycaferestaurant.com
-122.3431529,47.65107727,Sea Wolf Bakers,3621 Stone Way N,2064574181,http://www.seawolfbakers.com
-122.2778474,47.5509933,Delish Ethiopian Cuisine,5701 Rainier Ave S Seattle WA 98118 ,206 723 3821,http://delishethiopianfood.com/
-122.3359742,47.64791661,The Varsity Inn ,1801 N 34th St,206 547 2161,http://varsityinnrestaurant.com/
-122.3129125,47.61880534,Aviv Hummus Bar,"107 15th Ave E Seattle, WA 98112",(206)233-7483,http://www.avivhummusbar.com
-122.311125,47.579616,Antojitos Lita Rosita,1660 S Roberto Maestas Festival St.,(206) 245-8232,
-122.3354489,47.56800757,Nine Hats Wines,"3861 1st Ave S., Seattle WA 98134",206-582-0700,http://www.ninehatswines.com
-122.3498706,47.65891743,Ha!,"4256 Fremont Ave N, Seattle, WA 98103",206-588-1169,http://hafremont.com
-122.338719,47.561211,Tamale My Life,"4634 E Marginal Way S suite e-120, Seattle, WA 98134",2065529487,http://www.tamalemylife.com
-122.3263885,47.67860775,Retreat,6900 East Green Lake Way N Seattle Wa 98115,(206)694-3045,http://retreat-greenlake.com
-122.206475,47.76013658,Revolve Food & Wine,"10024 Main St, Bothell, WA, 98011, USA",425-287-6420,https://revolvefoodwine.com/
-122.3823432,47.81245319,DEMETRIS'S WOODSTONE TAVERNA,101 MAIN ST,(425)744-9999,https://kafeneowoodstonegroup.com/demetris/
-122.326672,47.80768416,Kafé Neo - Edmonds,"21108 HWY 99, Edmonds, Wa 98026",425-672-3476,https://kafeneowoodstonegroup.com/kafe-neo-edmonds/
-122.3071413,47.62657557,Macrina Bakery - Aloha,"746 19th Ave E, Seattle WA 98122",206.328.7573,http://macrinabakery.com
-122.3480701,47.61432229,Macrina Bakery - Belltown,"2408 First Avenue Seattle, WA 98121",206.448.4032,http://macrinabakery.com
-122.3657895,47.63949765,Macrina Bakery - McGraw,"615 West McGraw Street Seattle, WA 98119",206.283.5900,http://macrinabakery.com
-122.2206825,47.85725354,Tablas Woodstone Taverna,"15522 Main St, Mill Creek, Wa 98012",(425)948-7654,https://kafeneowoodstonegroup.com/tablas-woodstone-taverna/
-122.2518316,47.43043453,Macrina Bakery - Kent,"19215 66th Avenue South Kent, WA 98032",253.395.8017,http://macrinabakery.com
-122.3129869,47.66247193,Palmi Korean BBQ,"4538 University Way, Seattle, WA 98105",(206)-633-9993,http://uwkoreanbbq.com
-122.3674189,47.6905141,Pagliacci Pizza - 85th Street,"851 NW 85th St,  Seattle WA 98117",206-726-1717,https://pagliacci.com
-122.2207101,47.86026956,Kafé Neo Mill Creek,"15130 Main St, Mill Creek, Wa 98012",(425)357-0512,https://kafeneowoodstonegroup.com/kafe-neo-mill-creek/
-122.3133764,47.65843117,Cafe on the Ave,"4201 University Way NE, Seattle, WA, 98105, USA",(206)-632-6001,
-122.3112437,47.7753004,Pagliacci Pizza - Ballinger,"20059 Ballinger Way NE Shoreline, WA 98155",206-726-1717,https://pagliacci.com
